カフェ,CAFE GOOD DAY,"[['11:00~20:00'], ['11:00~20:00'], ['11:00~20:00'], [], ['11:00~20:00'], ['11:00~18:00'], ['11:00~18:00']]",東京都荒川区西日暮里2-18-12,https://tabelog.com/tokyo/A1311/A131105/13275565/,東京都荒川区西日暮里2-18-12,139.77211,35.728775
カフェ,タリーズコーヒー 日暮里店,"[['8:00~20:00'], ['8:00~20:00'], ['8:00~20:00'], ['8:00~20:00'], ['8:00~20:00'], ['8:00~20:00'], ['8:00~20:00']]",東京都荒川区西日暮里2-25-1 日暮里ステーションガーデンタワー,https://tabelog.com/tokyo/A1311/A131105/13106942/,東京都荒川区西日暮里2-25-1 日暮里ステーションガーデンタワー,139.771805,35.729454
カフェ,オレンジ,"[['7:00~20:00'], ['7:00~20:00'], ['7:00~20:00'], ['7:00~20:00'], ['7:00~20:00'], ['7:00~20:00'], ['7:00~20:00']]",東京都荒川区南千住1-13-18,https://tabelog.com/tokyo/A1324/A132401/13087494/,東京都荒川区南千住1-13-18,139.790527,35.73188
カフェ,ロン珈琲店,"[['9:00~18:30'], ['9:00~18:30'], [], ['9:00~18:30'], ['9:00~18:30'], ['9:00~18:00'], ['9:00~18:00']]",東京都荒川区東尾久5-22-6 武山ビル 1F,https://tabelog.com/tokyo/A1324/A132401/13093196/,東京都荒川区東尾久5-22-6 武山ビル 1F,139.768127,35.746178
カフェ,C,"[['12:00~18:00'], [], [], ['12:00~18:00'], ['12:00~18:00'], ['11:00~20:00'], ['11:00~18:00']]",東京都荒川区西日暮里3-14-13 小西ビル 2F,https://tabelog.com/tokyo/A1311/A131105/13257289/,東京都荒川区西日暮里3-14-13 小西ビル 2F,139.767303,35.727589
カフェ,チェリー,"[[], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00']]",東京都荒川区西尾久7-5-10,https://tabelog.com/tokyo/A1323/A132303/13088138/,東京都荒川区西尾久7-5-10,139.757782,35.750618
カフェ,タリーズコーヒー 京成日暮里駅店,"[['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00']]",東京都荒川区西日暮里2-19-1 京成日暮里駅構内 2F,https://tabelog.com/tokyo/A1311/A131105/13247178/,東京都荒川区西日暮里2-19-1 京成日暮里駅構内 2F,139.770889,35.72879
カフェ,鈴木製作所,"[['9:00~17:00'], ['9:00~17:00'], [], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00']]",東京都荒川区町屋2-12-10,https://tabelog.com/tokyo/A1324/A132401/13107909/,東京都荒川区町屋2-12-10,139.779724,35.745426
カフェ,クールカフェ 究極ハンバーグと鉄板フレンチトーストのお店,"[['10:00~17:00'], [], ['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00']]",東京都荒川区西尾久8-38-1,https://tabelog.com/tokyo/A1323/A132303/13188584/,東京都荒川区西尾久8-38-1,139.751541,35.751133
カフェ,都電カフェ,"[['10:00~19:00'], ['10:00~19:00'], ['10:00~19:00'], ['10:00~19:00'], ['10:00~19:00'], ['11:00~19:00'], ['11:00~19:00']]",東京都荒川区南千住1-15-16,https://tabelog.com/tokyo/A1324/A132401/13232019/,東京都荒川区南千住1-15-16,139.791977,35.732292
カフェ,おあいこ堂,"[[], ['11:00~18:30'], ['11:00~18:30'], ['11:00~18:30'], ['11:00~18:30'], ['11:00~18:30'], ['11:00~18:30']]",東京都荒川区東尾久4-29-17 グランエクリュMK田端 1F,https://tabelog.com/tokyo/A1324/A132401/13262662/,東京都荒川区東尾久4-29-17 グランエクリュMK田端 1F,139.766907,35.742863
カフェ,プラレールが走るカフェ 子鉄,"[['10:30~18:00'], [], ['10:30~18:00'], ['10:30~18:00'], ['10:30~18:00'], ['10:00~18:00'], ['10:00~18:00']]",東京都荒川区西尾久7-19-11,https://tabelog.com/tokyo/A1323/A132303/13198331/,東京都荒川区西尾久7-19-11,139.756714,35.750435
カフェ,cafe OGU1,"[['11:30~16:00'], [], [], [], ['11:30~16:00'], ['11:30~16:00'], []]",東京都荒川区東尾久1-33-1 山崎ビル 1F,https://tabelog.com/tokyo/A1324/A132401/13195801/,東京都荒川区東尾久1-33-1 山崎ビル 1F,139.769638,35.740841
カフェ,カフェ・ド・パルク,"[['09:00~22:30'], ['09:00~22:30'], ['09:00~22:30'], ['09:00~22:30'], ['09:00~22:30'], ['09:00~19:00'], ['09:00~19:00']]",東京都荒川区西日暮里5-34-2,https://tabelog.com/tokyo/A1311/A131105/13060666/,東京都荒川区西日暮里5-34-2,139.767853,35.732975
カフェ,スターバックスコーヒー LaLaテラス南千住店,"[['8:00~22:00'], ['8:00~22:00'], ['8:00~22:00'], ['8:00~22:00'], ['8:00~22:00'], ['8:00~22:00'], ['8:00~22:00']]",東京都荒川区南千住4-7-2 LaLaテラス南千住 B棟 1F,https://tabelog.com/tokyo/A1324/A132401/13287122/,東京都荒川区南千住4-7-2 LaLaテラス南千住 B棟 1F,139.801926,35.735828
カフェ,珈琲館　 町屋店,"[['8:30~19:00'], ['8:30~19:00'], ['8:30~19:00'], ['8:30~19:00'], ['8:30~19:00'], ['8:30~19:00'], ['8:30~19:00']]",東京都荒川区町屋2-4-15 メゾン中山 1F,https://tabelog.com/tokyo/A1324/A132401/13129367/,東京都荒川区町屋2-4-15 メゾン中山 1F,139.781921,35.745026
カフェ,ニイガタスタイル マサト,"[['12:00~23:59'], ['0:00~1:00', '12:00~23:59'], ['0:00~1:00', '12:00~23:59'], ['0:00~1:00'], ['12:00~23:59'], ['0:00~1:00', '12:00~23:59'], ['0:00~1:00', '12:00~23:59']]",東京都荒川区南千住1-13-19,https://tabelog.com/tokyo/A1324/A132401/13221156/,東京都荒川区南千住1-13-19,139.790619,35.731979
カフェ,ドトールコーヒーショップ 町屋駅前店,"[['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~21:00'], ['7:00~20:00']]",東京都荒川区荒川7-50-9,https://tabelog.com/tokyo/A1324/A132401/13086938/,東京都荒川区荒川7-50-9,139.780869,35.742722
カフェ,ディッシュ＆カフェ トラム,"[[], ['17:00~22:00'], ['17:00~22:00'], ['17:00~22:00'], ['17:00~22:00'], ['17:00~22:00'], ['17:00~22:00']]",東京都荒川区西尾久5-28-8 1F,https://tabelog.com/tokyo/A1323/A132303/13097794/,東京都荒川区西尾久5-28-8 1F,139.758194,35.750549
カフェ,TEAROOM Yoshiki Handa,"[[], [], ['11:30~19:00'], ['11:30~19:00'], ['11:30~19:00'], ['11:30~19:00'], ['11:30~19:00']]",東京都荒川区町屋3-6-1,https://tabelog.com/tokyo/A1324/A132401/13261676/,東京都荒川区町屋3-6-1,139.781464,35.746246
カフェ,昔ながらの喫茶店 友路有 日暮里店,"[['8:30~21:00'], ['8:30~21:00'], ['8:30~21:00'], ['8:30~21:00'], ['8:30~21:00'], ['8:30~21:00'], ['8:30~21:00']]",東京都荒川区東日暮里5-52-2 2F,https://tabelog.com/tokyo/A1311/A131105/13221593/,東京都荒川区東日暮里5-52-2 2F,139.772079,35.727737
カフェ,紅茶と焼菓子のCafe Shukran,"[['12:00~18:00'], ['12:00~18:00'], ['12:00~18:00'], ['12:00~18:00'], ['12:00~18:00'], ['12:00~18:00'], ['12:00~18:00']]",東京都荒川区南千住7-5-16 2F,https://tabelog.com/tokyo/A1324/A132401/13248393/,東京都荒川区南千住7-5-16 2F,139.798065,35.734112
カフェ,サンマルクカフェ サンポップマチヤ店,"[['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00']]",東京都荒川区荒川7-50-9,https://tabelog.com/tokyo/A1324/A132401/13180328/,東京都荒川区荒川7-50-9,139.780869,35.742722
カフェ,ドトールコーヒーショップ 日暮里駅前店,"[['07:00~21:00'], ['07:00~21:00'], ['07:00~21:00'], ['07:00~21:00'], ['07:00~21:00'], ['07:30~21:00'], ['08:00~21:00']]",東京都荒川区西日暮里2-19-7,https://tabelog.com/tokyo/A1311/A131105/13086887/,東京都荒川区西日暮里2-19-7,139.771561,35.728195
カフェ,ウイーン,"[['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00', '定休日'], ['8:00~23:00'], ['8:00~23:00'], ['8:00~23:00']]",東京都荒川区荒川3-61-10,https://tabelog.com/tokyo/A1324/A132401/13087391/,東京都荒川区荒川3-61-10,139.77919,35.733234
カフェ,満満堂,"[[], ['11:30~18:30'], ['11:30~18:30'], ['11:30~18:30'], ['11:30~18:30'], ['11:30~18:30'], ['11:30~18:30']]",東京都荒川区西日暮里3-15-4,https://tabelog.com/tokyo/A1311/A131105/13008496/,東京都荒川区西日暮里3-15-4,139.766098,35.727722
カフェ,珈琲館 三ノ輪店,"[['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['8:00~20:00'], ['8:00~20:00']]",東京都荒川区南千住1-17-8,https://tabelog.com/tokyo/A1324/A132401/13087108/,東京都荒川区南千住1-17-8,139.79126,35.73243
カフェ,OGU MAG+CAFE,"[[], [], [], ['13:00~19:00'], ['13:00~19:00'], ['13:00~19:00'], ['13:00~19:00']]",東京都荒川区東尾久4-24-7,https://tabelog.com/tokyo/A1324/A132401/13258325/,東京都荒川区東尾久4-24-7,139.766327,35.741875
カフェ,cofficade,"[[], ['10:30~15:00'], [], [], ['10:30~15:00'], [], []]",東京都荒川区南千住5-5-3,https://tabelog.com/tokyo/A1324/A132401/13292202/,東京都荒川区南千住5-5-3,139.794144,35.732765
カフェ,Loving Hut,"[[], [], ['11:30~15:00'], ['11:30~15:00'], ['11:30~15:00'], ['11:30~14:00', '15:00~18:00'], []]",東京都荒川区西日暮里6-26-9,https://tabelog.com/tokyo/A1324/A132401/13287791/,東京都荒川区西日暮里6-26-9,139.769913,35.736481
カフェ,交流純喫茶 なごり,"[['7:00~16:00'], ['7:00~16:00'], [], ['7:00~16:00'], ['7:00~16:00'], ['7:00~16:00'], ['7:00~16:00']]",東京都荒川区南千住1-18-3,https://tabelog.com/tokyo/A1324/A132401/13283304/,東京都荒川区南千住1-18-3,139.791168,35.732929
カフェ,北村園,"[['10:00~18:30'], [], ['10:00~18:30'], ['10:00~18:30'], ['10:00~18:30'], ['10:00~18:30'], ['10:00~18:30']]",東京都荒川区町屋1-3-8,https://tabelog.com/tokyo/A1324/A132401/13250901/,東京都荒川区町屋1-3-8,139.781357,35.743881
カフェ,ドッグラン&カフェバー ノンノバドール,"[[], [], [], ['11:00~15:00', '17:30~22:00'], ['11:00~15:00', '17:30~22:00'], ['11:00~22:00'], ['11:00~22:00']]",東京都荒川区東尾久5-28-1 吉沢ハイツ 1F,https://tabelog.com/tokyo/A1324/A132401/13197430/,東京都荒川区東尾久5-28-1 吉沢ハイツ 1F,139.766968,35.745224
カフェ,ハナモト,"[['9:00~11:30', '11:30~14:00'], ['9:00~11:30', '11:30~14:00'], ['9:00~11:30', '11:30~14:00'], ['9:00~11:30', '11:30~14:00'], ['9:00~11:30', '11:30~14:00'], ['9:00~11:30', '11:30~14:00'], ['9:00~11:30', '11:30~14:00']]",東京都荒川区荒川6-2-7,https://tabelog.com/tokyo/A1324/A132401/13092352/,東京都荒川区荒川6-2-7,139.779221,35.741009
カフェ,珈琲専門店 カフェナイスデイ,"[['11:00~17:30'], ['11:00~17:30'], ['11:00~17:30'], ['11:00~17:30'], ['11:00~17:30'], [], []]",東京都荒川区東日暮里3-41-6 トーカンマンション日暮里 101,https://tabelog.com/tokyo/A1324/A132401/13203578/,東京都荒川区東日暮里3-41-6 トーカンマンション日暮里 101,139.778793,35.732159
カフェ,カフェバー 銀幕,"[['11:00~15:00', '18:00~23:59'], [], ['11:00~15:00', '18:00~23:59'], ['11:00~15:00', '18:00~23:59'], ['11:00~15:00', '18:00~23:59'], ['11:00~15:00', '18:00~23:59'], ['11:00~15:00', '18:00~23:59']]",東京都荒川区東日暮里3-31-18 旭ビル 2F,https://tabelog.com/tokyo/A1324/A132401/13242608/,東京都荒川区東日暮里3-31-18 旭ビル 2F,139.779907,35.730698
カフェ,フェルメール,"[['9:30~18:00'], ['9:30~18:00'], ['9:30~18:00'], ['9:30~18:00'], ['9:30~18:00'], ['9:30~18:00'], []]",東京都荒川区東尾久6-16-22,https://tabelog.com/tokyo/A1324/A132401/13107045/,東京都荒川区東尾久6-16-22,139.776505,35.748985
カフェ,カフェ ド カナール,"[['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00'], ['11:00~18:00'], []]",東京都荒川区西尾久5-20-9 どらっぐぱぱす 2F,https://tabelog.com/tokyo/A1323/A132301/13272260/,東京都荒川区西尾久5-20-9 どらっぐぱぱす 2F,139.758011,35.748055
カフェ,Tricolore,"[['11:00~19:00'], [], ['11:00~19:00'], ['11:00~19:00'], ['11:00~19:00'], ['11:00~19:00'], ['11:00~19:00']]",東京都荒川区南千住2-16-10,https://tabelog.com/tokyo/A1324/A132401/13282492/,東京都荒川区南千住2-16-10,139.796432,35.729034
カフェ,ユー,"[['10:00~22:00'], ['10:00~22:00'], ['10:00~22:00'], ['10:00~22:00'], ['10:00~22:00'], ['10:00~22:00'], []]",東京都荒川区荒川3-70-3,https://tabelog.com/tokyo/A1324/A132401/13076290/,東京都荒川区荒川3-70-3,139.779022,35.73513
カフェ,ビーンズアンドリーブス,"[['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], [], []]",東京都荒川区西日暮里2-17-7,https://tabelog.com/tokyo/A1311/A131105/13145920/,東京都荒川区西日暮里2-17-7,139.771988,35.729263
カフェ,はしもと珈琲,"[[], ['10:00~18:00'], ['10:00~18:00'], ['10:00~18:00'], ['10:00~18:00'], ['10:00~18:00'], []]",東京都荒川区荒川1-7-4,https://tabelog.com/tokyo/A1324/A132401/13211153/,東京都荒川区荒川1-7-4,139.7854,35.737072
カフェ,ランデフコーヒー,"[[], [], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['10:00~17:00'], ['10:00~17:00']]",東京都荒川区西日暮里5-27-4 エル・アルカサルフジ 1F,https://tabelog.com/tokyo/A1311/A131105/13271274/,東京都荒川区西日暮里5-27-4 エル・アルカサルフジ 1F,139.770126,35.733898
カフェ,CHAPTER1 COFFEE,"[[], ['7:00~17:00'], ['7:00~17:00'], ['7:00~17:00'], ['12:00~22:00'], ['12:00~22:00'], ['7:00~17:00']]",東京都荒川区東日暮里2-6-6,https://tabelog.com/tokyo/A1311/A131104/13282694/,東京都荒川区東日暮里2-6-6,139.786301,35.728939
カフェ,喫茶 ふくか,"[['6:30~'], [], ['6:30~'], ['6:30~'], ['6:30~'], ['9:00~'], ['9:00~']]",東京都荒川区町屋4-35-4 ロジハイツ 1F,https://tabelog.com/tokyo/A1324/A132401/13277287/,東京都荒川区町屋4-35-4 ロジハイツ 1F,139.777863,35.749329
カフェ,カフェ アイナ,"[['11:00~15:00'], ['11:00~15:00'], [], ['11:00~15:00'], ['11:00~15:00'], ['11:00~15:00'], []]",東京都荒川区西日暮里2-18-12 3F,https://tabelog.com/tokyo/A1311/A131105/13233487/,東京都荒川区西日暮里2-18-12 3F,139.77211,35.728775
カフェ,パンチ＆ジュディ,"[['11:00~19:00'], ['11:00~19:00'], [], ['11:00~19:00'], ['11:00~19:00'], ['12:00~19:00'], ['12:00~19:00']]",東京都荒川区東尾久3-30-5 トダカ尾久コーポ 1F,https://tabelog.com/tokyo/A1323/A132301/13107963/,東京都荒川区東尾久3-30-5 トダカ尾久コーポ 1F,139.769745,35.746662
カフェ,喫茶ふじ,"[['10:30~18:00'], ['10:30~18:00'], ['10:30~18:00'], ['10:30~18:00'], ['10:30~18:00'], ['10:30~18:00'], []]",東京都荒川区東日暮里6-2-3,https://tabelog.com/tokyo/A1324/A132401/13275189/,東京都荒川区東日暮里6-2-3,139.778351,35.73214
カフェ,利休の朝顔,"[['12:00~23:59'], ['12:00~23:59'], ['12:00~23:59'], ['12:00~23:59'], ['12:00~23:59'], ['12:00~23:59'], ['12:00~23:59']]",東京都荒川区荒川3-46-13,https://tabelog.com/tokyo/A1324/A132401/13202670/,東京都荒川区荒川3-46-13,139.780151,35.734146
カフェ,シナモン,"[['9:00~19:00'], ['9:00~19:00'], ['9:00~19:00'], ['9:00~19:00'], ['9:00~19:00'], ['9:00~19:00'], []]",東京都荒川区町屋4-33-8,https://tabelog.com/tokyo/A1324/A132401/13087916/,東京都荒川区町屋4-33-8,139.779892,35.74958
カフェ,若茶,"[['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], []]",東京都荒川区荒川7-34-12,https://tabelog.com/tokyo/A1324/A132401/13232353/,東京都荒川区荒川7-34-12,139.779541,35.740631
カフェ,cafe mogii+,"[[], ['11:30~18:00'], ['11:30~18:00'], ['11:30~18:00'], ['11:30~18:00'], ['11:30~18:00'], []]",東京都荒川区東日暮里5-1-1,https://tabelog.com/tokyo/A1311/A131105/13284426/,東京都荒川区東日暮里5-1-1,139.778702,35.728428
カフェ,アケボノ珈琲,"[[], [], [], [], [], [], []]",東京都荒川区西日暮里3-10-15,https://tabelog.com/tokyo/A1311/A131105/13276113/,東京都荒川区西日暮里3-10-15,139.7677,35.728069
カフェ,Campanule by Usplay,"[['12:00~17:00'], ['12:00~17:00'], [], [], ['12:00~17:00'], ['12:00~17:00'], ['12:00~17:00']]",東京都荒川区荒川2-21-3,https://tabelog.com/tokyo/A1324/A132401/13283715/,東京都荒川区荒川2-21-3,139.781754,35.737587
カフェ,Arakawa ii Cafe,"[[], [], [], [], ['11:00~18:30'], ['11:00~18:30'], ['11:00~18:30']]",東京都荒川区西尾久3-5-5 ARAKAWA ii VILLAGE,https://tabelog.com/tokyo/A1323/A132303/13274347/,東京都荒川区西尾久3-5-5 ARAKAWA ii VILLAGE,139.765549,35.752068
カフェ,colifer 102,"[[], [], [], [], [], [], []]",東京都荒川区荒川4-49-4 1F,https://tabelog.com/tokyo/A1324/A132401/13262632/,東京都荒川区荒川4-49-4 1F,139.780487,35.738602
カフェ,バールマンカフェ,"[['11:00~18:00'], [], ['11:00~18:00'], ['11:00~18:00'], ['11:00~18:00'], ['11:00~18:00'], ['11:00~18:00']]",東京都荒川区荒川7-11-7,https://tabelog.com/tokyo/A1324/A132401/13270226/,東京都荒川区荒川7-11-7,139.782867,35.742569
カフェ,カフェ193,"[['9:00~17:00'], [], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00'], ['9:00~17:00']]",東京都荒川区西尾久6-35-11 あらかわ遊園,https://tabelog.com/tokyo/A1323/A132303/13271284/,東京都荒川区西尾久6-35-11 あらかわ遊園,139.75766,35.753117
カフェ,モア,"[['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], ['9:00~20:00'], []]",東京都荒川区西尾久3-20-6,https://tabelog.com/tokyo/A1323/A132303/13088782/,東京都荒川区西尾久3-20-6,139.762085,35.751064
カフェ,ルポ,"[['17:00'], ['17:00'], ['17:00'], ['17:00'], ['17:00'], [], []]",東京都荒川区東日暮里1-19-7,https://tabelog.com/tokyo/A1324/A132401/13088937/,東京都荒川区東日暮里1-19-7,139.789398,35.728802
カフェ,ラハイナテーブル,"[['11:00~21:00'], ['11:00~21:00'], ['11:00~21:00'], ['11:00~21:00'], ['11:00~21:00'], ['11:00~15:00'], []]",東京都荒川区西尾久7-25-6 クレストサンキ 1F,https://tabelog.com/tokyo/A1323/A132303/13264520/,東京都荒川区西尾久7-25-6 クレストサンキ 1F,139.755432,35.74807
カフェ,BiTT2,"[['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00'], ['9:00~18:00']]",東京都荒川区東日暮里6-18-6 トヨダビル 1F,https://tabelog.com/tokyo/A1311/A131105/13291401/,東京都荒川区東日暮里6-18-6 トヨダビル 1F,139.776978,35.728764
カフェ,カフェユキ,"[['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00'], ['10:00~17:00']]",東京都荒川区荒川5-2-5,https://tabelog.com/tokyo/A1324/A132401/13087619/,東京都荒川区荒川5-2-5,139.776184,35.737286
